SourceVertex,SubgraphId,PartitionId:700,8589934609,2
superstep,partition,subgraphID,time
1,11,47244640379,0
1,11,47244640413,0
1,11,47244640311,16
1,11,47244640351,7
1,11,47244640367,0
1,11,47244640449,0
1,11,47244640353,9
1,11,47244640381,6
1,11,47244640420,0
1,11,47244640359,0
1,11,47244640421,0
1,11,47244640454,31
1,11,47244640330,0
1,11,47244640355,0
1,11,47244640256,0
1,11,47244640329,4
1,11,47244640437,1
1,11,47244640274,0
1,11,47244640457,23
1,11,47244640418,0
1,11,47244640264,0
1,11,47244640426,0
1,11,47244640302,0
1,11,47244640382,0
1,11,47244640281,0
1,11,47244640456,22
1,11,47244640372,0
1,11,47244640354,0
1,11,47244640282,2
1,11,47244640312,8
1,11,47244640364,2
1,11,47244640474,0
1,11,47244640347,1
1,11,47244640464,0
1,11,47244640344,26
1,11,47244640384,0
1,11,47244640301,7
1,11,47244640393,7
1,11,47244640447,0
1,11,47244640358,0
1,11,47244640419,0
1,11,47244640337,21
1,11,47244640398,0
1,11,47244640375,0
1,11,47244640326,0
1,11,47244640317,0
1,11,47244640303,0
1,11,47244640401,2
1,11,47244640340,9
1,11,47244640429,0
1,11,47244640263,1
1,11,47244640383,0
1,11,47244640298,0
1,11,47244640346,7
1,11,47244640428,0
1,11,47244640374,0
1,11,47244640292,0
1,11,47244640309,2
1,11,47244640436,0
1,11,47244640407,0
1,11,47244640357,5
1,11,47244640446,4
1,11,47244640465,0
1,11,47244640266,11
1,11,47244640356,0
1,11,47244640291,0
1,11,47244640341,0
1,11,47244640389,0
1,11,47244640431,0
1,11,47244640459,0
1,11,47244640391,2
1,11,47244640334,0
1,11,47244640300,0
1,11,47244640473,0
1,11,47244640416,6
1,11,47244640471,19
1,11,47244640409,0
1,11,47244640272,37
1,11,47244640307,0
1,11,47244640314,0
1,11,47244640438,0
1,11,47244640410,7
1,11,47244640424,60
1,11,47244640271,9
1,11,47244640257,0
1,11,47244640336,0
1,11,47244640390,3
1,11,47244640396,0
1,11,47244640319,1
1,11,47244640466,3
1,11,47244640408,0
1,11,47244640294,17
1,11,47244640265,0
1,11,47244640342,0
1,11,47244640425,11
1,11,47244640348,3
1,11,47244640445,0
1,11,47244640417,28
1,11,47244640365,0
1,11,47244640453,0
1,11,47244640313,1
1,11,47244640458,19
1,11,47244640444,0
1,11,47244640452,0
1,11,47244640299,0
1,11,47244640472,0
1,11,47244640376,0
1,11,47244640286,4
1,11,47244640285,0
1,11,47244640258,0
1,11,47244640320,3
1,11,47244640400,0
1,11,47244640308,0
1,11,47244640273,4
1,11,47244640310,6
1,11,47244640338,0
1,11,47244640279,0
1,11,47244640327,4
1,11,47244640293,0
1,11,47244640328,0
1,11,47244640403,0
1,11,47244640467,1
1,11,47244640414,3
1,11,47244640394,0
1,11,47244640363,0
1,11,47244640362,0
1,11,47244640397,0
1,11,47244640295,7
1,11,47244640439,0
1,11,47244640388,0
1,11,47244640332,0
1,11,47244640450,4
1,11,47244640260,0
1,11,47244640333,0
1,11,47244640321,0
1,11,47244640377,0
1,11,47244640430,18
1,11,47244640411,0
1,11,47244640270,0
1,11,47244640316,0
1,11,47244640402,0
1,11,47244640368,0
1,11,47244640343,0
1,11,47244640461,6
1,11,47244640306,0
1,11,47244640405,2
1,11,47244640422,0
1,11,47244640371,0
1,11,47244640335,0
1,11,47244640442,0
1,11,47244640322,0
1,11,47244640440,83
1,11,47244640460,3
1,11,47244640280,17
1,11,47244640288,3
1,11,47244640412,0
1,11,47244640361,0
1,11,47244640349,0
1,11,47244640315,3
1,11,47244640360,0
1,11,47244640259,0
1,11,47244640378,0
1,11,47244640433,0
1,11,47244640451,6
1,11,47244640277,0
1,11,47244640468,0
1,11,47244640350,0
1,11,47244640423,1
1,11,47244640470,4
1,11,47244640369,0
1,11,47244640443,0
1,11,47244640267,0
1,11,47244640415,0
2,31,133143986196,3
2,31,133143986182,0
2,31,133143986203,71
2,31,133143986207,1
2,31,133143986188,0
2,31,133143986181,0
2,31,133143986204,0
2,31,133143986195,1
2,31,133143986198,0
2,31,133143986189,0
2,31,133143986194,0
2,31,133143986201,0
2,31,133143986183,0
2,31,133143986176,0
2,31,133143986202,0
2,31,133143986184,0
2,31,133143986178,0
2,31,133143986191,0
2,31,133143986192,0
2,31,133143986177,0
2,31,133143986186,0
2,31,133143986193,0
2,31,133143986185,1
2,31,133143986206,0
2,31,133143986205,0
2,31,133143986199,0
2,31,133143986197,0
2,31,133143986190,0
2,31,133143986180,0
2,31,133143986179,0
2,31,133143986200,0
2,31,133143986208,0
2,31,133143986187,0
2,11,47244640434,0
2,11,47244640406,0
2,11,47244640345,0
2,11,47244640435,0
2,11,47244640392,0
2,11,47244640462,0
2,11,47244640290,0
2,11,47244640427,0
2,11,47244640441,0
2,11,47244640261,1
2,11,47244640278,0
2,11,47244640325,0
2,11,47244640386,0
2,11,47244640399,0
2,11,47244640276,0
2,11,47244640380,0
2,11,47244640331,0
2,11,47244640387,0
2,11,47244640297,0
2,11,47244640463,0
2,11,47244640373,0
2,11,47244640262,0
2,11,47244640318,0
2,11,47244640448,0
2,11,47244640284,0
2,11,47244640366,0
2,11,47244640289,0
2,11,47244640324,0
2,11,47244640370,0
2,11,47244640395,1
2,11,47244640287,0
2,11,47244640268,0
2,11,47244640352,0
2,11,47244640385,0
2,11,47244640296,0
2,11,47244640432,0
2,11,47244640283,0
2,11,47244640304,0
2,11,47244640275,0
2,11,47244640269,0
2,11,47244640323,1
2,11,47244640305,0
2,11,47244640455,0
2,11,47244640404,0
2,11,47244640339,0
2,11,47244640469,0
2,11,47244640379,0
2,11,47244640413,0
2,11,47244640311,0
2,11,47244640351,0
2,11,47244640367,0
2,11,47244640449,0
2,11,47244640353,1
2,11,47244640381,0
2,11,47244640420,0
2,11,47244640359,0
2,11,47244640421,0
2,11,47244640454,0
2,11,47244640330,0
2,11,47244640355,0
2,11,47244640256,0
2,11,47244640329,0
2,11,47244640437,0
2,11,47244640274,0
2,11,47244640457,0
2,11,47244640418,0
2,11,47244640264,0
2,11,47244640426,0
2,11,47244640302,0
2,11,47244640382,0
2,11,47244640281,0
2,11,47244640456,0
2,11,47244640372,0
2,11,47244640354,0
2,11,47244640282,0
2,11,47244640312,0
2,11,47244640364,0
2,11,47244640474,0
2,11,47244640347,0
2,11,47244640464,0
2,11,47244640344,0
2,11,47244640384,0
2,11,47244640301,0
2,11,47244640393,0
2,11,47244640447,0
2,11,47244640358,0
2,11,47244640419,1
2,11,47244640337,0
2,11,47244640398,0
2,11,47244640375,0
2,11,47244640326,0
2,11,47244640317,0
2,11,47244640303,0
2,11,47244640401,0
2,11,47244640340,0
2,11,47244640429,0
2,11,47244640263,0
2,11,47244640383,0
2,11,47244640298,0
2,11,47244640346,0
2,11,47244640428,0
2,11,47244640374,0
2,11,47244640292,0
2,11,47244640309,0
2,11,47244640436,0
2,11,47244640407,0
2,11,47244640357,0
2,11,47244640446,0
2,11,47244640465,0
2,11,47244640266,0
2,11,47244640356,0
2,11,47244640291,0
2,11,47244640341,0
2,11,47244640389,0
2,11,47244640431,0
2,11,47244640459,0
2,11,47244640391,0
2,11,47244640334,0
2,11,47244640300,0
2,11,47244640473,0
2,11,47244640416,0
2,11,47244640471,0
2,11,47244640409,0
2,11,47244640272,0
2,11,47244640307,0
2,11,47244640314,0
2,11,47244640438,0
2,11,47244640410,0
2,11,47244640424,0
2,11,47244640271,1
2,11,47244640257,0
2,11,47244640336,0
2,11,47244640390,0
2,11,47244640396,0
2,11,47244640319,0
2,11,47244640466,0
2,11,47244640408,0
2,11,47244640294,0
2,11,47244640265,0
2,11,47244640342,0
2,11,47244640425,1
2,11,47244640348,0
2,11,47244640445,0
2,11,47244640417,0
2,11,47244640365,0
2,11,47244640453,0
2,11,47244640313,0
2,11,47244640458,0
2,11,47244640444,0
2,11,47244640452,0
2,11,47244640299,0
2,11,47244640472,0
2,11,47244640376,0
2,11,47244640286,0
2,11,47244640285,0
2,11,47244640258,0
2,11,47244640320,1
2,11,47244640400,0
2,11,47244640308,0
2,11,47244640273,0
2,11,47244640310,0
2,11,47244640338,0
2,11,47244640279,0
2,11,47244640327,0
2,11,47244640293,0
2,11,47244640328,0
2,11,47244640403,0
2,11,47244640467,0
2,11,47244640414,0
2,11,47244640394,0
2,11,47244640363,0
2,11,47244640362,0
2,11,47244640397,0
2,11,47244640295,1
2,11,47244640439,0
2,11,47244640388,0
2,11,47244640332,0
2,11,47244640450,0
2,11,47244640260,0
2,11,47244640333,0
2,11,47244640321,0
2,11,47244640377,0
2,11,47244640430,0
2,11,47244640411,0
2,11,47244640270,0
2,11,47244640316,0
2,11,47244640402,0
2,11,47244640368,0
2,11,47244640343,0
2,11,47244640461,0
2,11,47244640306,0
2,11,47244640405,0
2,11,47244640422,0
2,11,47244640371,0
2,11,47244640335,0
2,11,47244640442,0
2,11,47244640322,0
2,11,47244640440,1
2,11,47244640460,0
2,11,47244640280,0
2,11,47244640288,0
2,11,47244640412,0
2,11,47244640361,0
2,11,47244640349,0
2,11,47244640315,0
2,11,47244640360,0
2,11,47244640259,0
2,11,47244640378,0
2,11,47244640433,0
2,11,47244640451,0
2,11,47244640277,0
2,11,47244640468,0
2,11,47244640350,0
2,11,47244640423,0
2,11,47244640470,0
2,11,47244640369,0
2,11,47244640443,0
2,11,47244640267,0
2,11,47244640415,0
3,31,133143986196,3
3,31,133143986182,0
3,31,133143986203,146
3,31,133143986207,0
3,31,133143986188,0
3,31,133143986181,0
3,31,133143986204,0
3,31,133143986195,0
3,31,133143986198,0
3,31,133143986189,0
3,31,133143986194,0
3,31,133143986201,0
3,31,133143986183,0
3,31,133143986176,0
3,31,133143986202,0
3,31,133143986184,0
3,31,133143986178,0
3,31,133143986191,0
3,31,133143986192,0
3,31,133143986177,0
3,31,133143986186,0
3,31,133143986193,0
3,31,133143986185,0
3,31,133143986206,0
3,31,133143986205,0
3,31,133143986199,0
3,31,133143986197,0
3,31,133143986190,0
3,31,133143986180,0
3,31,133143986179,0
3,31,133143986200,0
3,31,133143986208,0
3,31,133143986187,0
3,11,47244640434,1
3,11,47244640406,2
3,11,47244640345,0
3,11,47244640435,0
3,11,47244640392,1
3,11,47244640462,1
3,11,47244640290,0
3,11,47244640427,0
3,11,47244640441,0
3,11,47244640261,6
3,11,47244640278,0
3,11,47244640325,2
3,11,47244640386,3
3,11,47244640399,0
3,11,47244640276,0
3,11,47244640380,0
3,11,47244640331,0
3,11,47244640387,0
3,11,47244640297,0
3,11,47244640463,1
3,11,47244640373,0
3,11,47244640262,15
3,11,47244640318,0
3,11,47244640448,0
3,11,47244640284,0
3,11,47244640366,0
3,11,47244640289,0
3,11,47244640324,0
3,11,47244640370,0
3,11,47244640395,0
3,11,47244640287,1
3,11,47244640268,0
3,11,47244640352,0
3,11,47244640385,0
3,11,47244640296,0
3,11,47244640432,1
3,11,47244640283,0
3,11,47244640304,1
3,11,47244640275,0
3,11,47244640269,0
3,11,47244640323,0
3,11,47244640305,0
3,11,47244640455,0
3,11,47244640404,0
3,11,47244640339,0
3,11,47244640469,0
3,11,47244640379,1
3,11,47244640413,0
3,11,47244640311,0
3,11,47244640351,0
3,11,47244640367,0
3,11,47244640449,0
3,11,47244640353,0
3,11,47244640381,2
3,11,47244640420,0
3,11,47244640359,0
3,11,47244640421,0
3,11,47244640454,0
3,11,47244640330,0
3,11,47244640355,1
3,11,47244640256,0
3,11,47244640329,0
3,11,47244640437,0
3,11,47244640274,0
3,11,47244640457,0
3,11,47244640418,1
3,11,47244640264,0
3,11,47244640426,0
3,11,47244640302,0
3,11,47244640382,0
3,11,47244640281,0
3,11,47244640456,1
3,11,47244640372,0
3,11,47244640354,0
3,11,47244640282,0
3,11,47244640312,1
3,11,47244640364,8
3,11,47244640474,0
3,11,47244640347,0
3,11,47244640464,0
3,11,47244640344,0
3,11,47244640384,1
3,11,47244640301,0
3,11,47244640393,0
3,11,47244640447,0
3,11,47244640358,0
3,11,47244640419,0
3,11,47244640337,0
3,11,47244640398,1
3,11,47244640375,0
3,11,47244640326,0
3,11,47244640317,0
3,11,47244640303,0
3,11,47244640401,1
3,11,47244640340,0
3,11,47244640429,0
3,11,47244640263,1
3,11,47244640383,0
3,11,47244640298,0
3,11,47244640346,0
3,11,47244640428,0
3,11,47244640374,0
3,11,47244640292,0
3,11,47244640309,1
3,11,47244640436,0
3,11,47244640407,0
3,11,47244640357,1
3,11,47244640446,0
3,11,47244640465,0
3,11,47244640266,0
3,11,47244640356,0
3,11,47244640291,0
3,11,47244640341,0
3,11,47244640389,0
3,11,47244640431,0
3,11,47244640459,0
3,11,47244640391,1
3,11,47244640334,0
3,11,47244640300,0
3,11,47244640473,1
3,11,47244640416,0
3,11,47244640471,0
3,11,47244640409,0
3,11,47244640272,1
3,11,47244640307,0
3,11,47244640314,0
3,11,47244640438,0
3,11,47244640410,0
3,11,47244640424,5
3,11,47244640271,2
3,11,47244640257,1
3,11,47244640336,0
3,11,47244640390,1
3,11,47244640396,0
3,11,47244640319,0
3,11,47244640466,0
3,11,47244640408,0
3,11,47244640294,2
3,11,47244640265,0
3,11,47244640342,0
3,11,47244640425,0
3,11,47244640348,1
3,11,47244640445,0
3,11,47244640417,0
3,11,47244640365,0
3,11,47244640453,1
3,11,47244640313,0
3,11,47244640458,0
3,11,47244640444,0
3,11,47244640452,0
3,11,47244640299,0
3,11,47244640472,0
3,11,47244640376,0
3,11,47244640286,0
3,11,47244640285,0
3,11,47244640258,0
3,11,47244640320,1
3,11,47244640400,0
3,11,47244640308,0
3,11,47244640273,2
3,11,47244640310,2
3,11,47244640338,0
3,11,47244640279,0
3,11,47244640327,0
3,11,47244640293,0
3,11,47244640328,0
3,11,47244640403,0
3,11,47244640467,2
3,11,47244640414,0
3,11,47244640394,0
3,11,47244640363,0
3,11,47244640362,0
3,11,47244640397,0
3,11,47244640295,1
3,11,47244640439,0
3,11,47244640388,0
3,11,47244640332,0
3,11,47244640450,0
3,11,47244640260,0
3,11,47244640333,0
3,11,47244640321,2
3,11,47244640377,0
3,11,47244640430,1
3,11,47244640411,0
3,11,47244640270,0
3,11,47244640316,0
3,11,47244640402,0
3,11,47244640368,1
3,11,47244640343,1
3,11,47244640461,0
3,11,47244640306,0
3,11,47244640405,0
3,11,47244640422,0
3,11,47244640371,0
3,11,47244640335,0
3,11,47244640442,0
3,11,47244640322,0
3,11,47244640440,1
3,11,47244640460,0
3,11,47244640280,0
3,11,47244640288,0
3,11,47244640412,0
3,11,47244640361,0
3,11,47244640349,1
3,11,47244640315,0
3,11,47244640360,0
3,11,47244640259,0
3,11,47244640378,0
3,11,47244640433,0
3,11,47244640451,0
3,11,47244640277,0
3,11,47244640468,1
3,11,47244640350,0
3,11,47244640423,0
3,11,47244640470,0
3,11,47244640369,0
3,11,47244640443,0
3,11,47244640267,0
3,11,47244640415,0
4,31,133143986203,3946
4,31,133143986191,2
4,31,133143986193,4
4,31,133143986199,1
4,11,47244640454,53
4,11,47244640280,3
5,31,133143986196,4
5,31,133143986182,2
5,31,133143986203,1403
5,31,133143986207,1
5,31,133143986188,0
5,31,133143986181,0
5,31,133143986204,1
5,31,133143986195,1
5,31,133143986198,0
5,31,133143986189,0
5,31,133143986194,0
5,31,133143986201,0
5,31,133143986176,0
5,31,133143986202,2
5,31,133143986184,0
5,31,133143986178,0
5,31,133143986191,0
5,31,133143986192,1
5,31,133143986177,0
5,31,133143986186,1
5,31,133143986185,1
5,31,133143986206,0
5,31,133143986205,1
5,31,133143986199,0
5,31,133143986197,1
5,31,133143986190,1
5,31,133143986180,1
5,31,133143986179,0
5,31,133143986200,0
5,31,133143986187,1
5,11,47244640434,0
5,11,47244640406,16
5,11,47244640392,4
5,11,47244640261,40
5,11,47244640325,14
5,11,47244640386,15
5,11,47244640276,1
5,11,47244640463,13
5,11,47244640262,35
5,11,47244640287,20
5,11,47244640304,11
5,11,47244640269,1
5,11,47244640323,1
5,11,47244640311,1
5,11,47244640351,1
5,11,47244640353,0
5,11,47244640381,29
5,11,47244640454,4
5,11,47244640329,14
5,11,47244640457,2
5,11,47244640456,22
5,11,47244640282,1
5,11,47244640312,3
5,11,47244640364,229
5,11,47244640344,1
5,11,47244640301,0
5,11,47244640393,3
5,11,47244640337,0
5,11,47244640398,4
5,11,47244640401,29
5,11,47244640340,12
5,11,47244640263,10
5,11,47244640346,6
5,11,47244640309,2
5,11,47244640357,18
5,11,47244640446,2
5,11,47244640266,0
5,11,47244640391,11
5,11,47244640471,2
5,11,47244640272,2
5,11,47244640410,2
5,11,47244640424,127
5,11,47244640271,24
5,11,47244640390,5
5,11,47244640319,1
5,11,47244640466,0
5,11,47244640294,16
5,11,47244640425,1
5,11,47244640348,2
5,11,47244640417,2
5,11,47244640458,2
5,11,47244640286,1
5,11,47244640320,6
5,11,47244640273,10
5,11,47244640310,90
5,11,47244640327,1
5,11,47244640414,9
5,11,47244640295,7
5,11,47244640450,1
5,11,47244640430,135
5,11,47244640461,1
5,11,47244640405,0
5,11,47244640440,14
5,11,47244640460,0
5,11,47244640280,0
5,11,47244640288,1
5,11,47244640315,1
5,11,47244640451,1
5,11,47244640470,16
6,31,133143986182,2
6,31,133143986203,221
6,31,133143986207,0
6,31,133143986204,1
6,31,133143986189,0
6,31,133143986183,0
6,31,133143986176,0
6,31,133143986192,0
6,31,133143986177,1
6,31,133143986206,0
6,31,133143986190,1
6,31,133143986179,0
6,31,133143986200,0
6,31,133143986208,0
6,11,47244640434,0
6,11,47244640406,5
6,11,47244640462,2
6,11,47244640261,1042
6,11,47244640325,1
6,11,47244640386,14
6,11,47244640276,0
6,11,47244640463,7
6,11,47244640262,1
6,11,47244640296,0
6,11,47244640304,11
6,11,47244640323,0
6,11,47244640311,1
6,11,47244640353,0
6,11,47244640381,1
6,11,47244640454,0
6,11,47244640457,1
6,11,47244640382,9
6,11,47244640456,21
6,11,47244640282,0
6,11,47244640364,12
6,11,47244640347,1
6,11,47244640344,0
6,11,47244640301,1
6,11,47244640337,1
6,11,47244640398,3
6,11,47244640401,29
6,11,47244640340,1
6,11,47244640263,10
6,11,47244640346,5
6,11,47244640309,2
6,11,47244640446,2
6,11,47244640459,1
6,11,47244640416,1
6,11,47244640471,3
6,11,47244640272,2
6,11,47244640410,1
6,11,47244640424,1
6,11,47244640271,23
6,11,47244640319,2
6,11,47244640466,0
6,11,47244640417,0
6,11,47244640458,2
6,11,47244640273,10
6,11,47244640310,89
6,11,47244640327,0
6,11,47244640467,78
6,11,47244640414,10
6,11,47244640295,7
6,11,47244640450,1
6,11,47244640430,134
6,11,47244640405,1
6,11,47244640440,0
6,11,47244640460,0
6,11,47244640280,0
6,11,47244640288,1
6,11,47244640451,0
6,11,47244640423,1
6,11,47244640470,17
7,31,133143986203,16
7,31,133143986201,1
7,31,133143986177,0
7,31,133143986206,0
7,31,133143986197,0
7,31,133143986190,1
7,31,133143986179,0
7,11,47244640261,1
7,11,47244640325,1
7,11,47244640287,21
7,11,47244640296,0
7,11,47244640304,12
7,11,47244640353,1
7,11,47244640381,5
7,11,47244640454,0
7,11,47244640457,0
7,11,47244640282,1
7,11,47244640364,72
7,11,47244640347,1
7,11,47244640301,0
7,11,47244640337,0
7,11,47244640398,3
7,11,47244640401,1
7,11,47244640459,1
7,11,47244640391,10
7,11,47244640471,0
7,11,47244640410,1
7,11,47244640424,0
7,11,47244640271,7
7,11,47244640319,1
7,11,47244640294,16
7,11,47244640425,1
7,11,47244640417,1
7,11,47244640458,0
7,11,47244640273,9
7,11,47244640310,2
7,11,47244640327,0
7,11,47244640467,79
7,11,47244640405,0
7,11,47244640440,1
7,11,47244640460,0
7,11,47244640423,1
8,31,133143986203,6
8,31,133143986183,0
8,11,47244640261,0
8,11,47244640381,0
8,11,47244640364,1
8,11,47244640459,1
8,11,47244640424,0
8,11,47244640319,1
8,11,47244640458,0
8,11,47244640310,8
8,11,47244640460,1
9,31,133143986203,1
9,11,47244640381,0
9,11,47244640364,1
9,11,47244640310,1
9,11,47244640460,1
10,31,133143986203,0
10,11,47244640462,1
0,37,158913789972,4
0,37,158913789958,1
0,37,158913789979,1
0,37,158913789964,13
0,37,158913789983,1
0,37,158913789957,2
0,37,158913789980,0
0,37,158913789971,5
0,37,158913789974,30
0,37,158913789965,1
0,37,158913789970,0
0,37,158913789977,10
0,37,158913789959,7
0,37,158913789978,1
0,37,158913789952,0
0,37,158913789960,3
0,37,158913789954,1
0,37,158913789967,0
0,37,158913789968,0
0,37,158913789953,1328
0,37,158913789962,1
0,37,158913789969,0
0,37,158913789961,3
0,37,158913789981,1
0,37,158913789982,0
0,37,158913789975,1
0,37,158913789973,0
0,37,158913789966,0
0,37,158913789956,0
0,37,158913789955,0
0,37,158913789976,1
0,37,158913789984,0
0,37,158913789963,1
0,17,73014444037,1
0,17,73014444038,15
0,17,73014444044,0
0,17,73014444032,0
0,17,73014444040,0
0,17,73014444039,1
0,17,73014444034,0
0,17,73014444041,0
0,17,73014444033,782
0,17,73014444042,0
0,17,73014444035,1
0,17,73014444043,0
0,17,73014444036,0
1,37,158913789972,38
1,37,158913789958,1045
1,37,158913789979,8
1,37,158913789964,32
1,37,158913789983,9
1,37,158913789957,3
1,37,158913789980,2
1,37,158913789971,18
1,37,158913789974,6
1,37,158913789965,4
1,37,158913789970,9
1,37,158913789977,11
1,37,158913789959,4
1,37,158913789978,3
1,37,158913789952,9
1,37,158913789960,13
1,37,158913789954,4
1,37,158913789967,8
1,37,158913789968,2
1,37,158913789953,302
1,37,158913789962,6
1,37,158913789969,11
1,37,158913789961,8
1,37,158913789981,13
1,37,158913789982,1
1,37,158913789975,3
1,37,158913789973,6
1,37,158913789966,7
1,37,158913789956,2
1,37,158913789955,1
1,37,158913789976,3
1,37,158913789984,7
1,37,158913789963,12
1,17,73014444037,1
1,17,73014444038,1
1,17,73014444044,1
1,17,73014444032,0
1,17,73014444040,0
1,17,73014444039,1
1,17,73014444034,1
1,17,73014444041,0
1,17,73014444033,257
1,17,73014444042,1
1,17,73014444035,1
1,17,73014444043,0
1,17,73014444036,1
2,37,158913789972,1
2,37,158913789958,0
2,37,158913789979,0
2,37,158913789964,0
2,37,158913789983,0
2,37,158913789957,0
2,37,158913789980,0
2,37,158913789971,0
2,37,158913789974,0
2,37,158913789965,0
2,37,158913789970,0
2,37,158913789977,0
2,37,158913789959,0
2,37,158913789978,0
2,37,158913789952,0
2,37,158913789960,0
2,37,158913789954,0
2,37,158913789967,0
2,37,158913789968,1
2,37,158913789953,49
2,37,158913789962,0
2,37,158913789969,0
2,37,158913789961,0
2,37,158913789981,0
2,37,158913789982,0
2,37,158913789975,0
2,37,158913789973,0
2,37,158913789966,0
2,37,158913789956,0
2,37,158913789955,0
2,37,158913789976,0
2,37,158913789984,0
2,37,158913789963,0
2,17,73014444037,0
2,17,73014444038,0
2,17,73014444044,0
2,17,73014444032,0
2,17,73014444040,0
2,17,73014444039,0
2,17,73014444034,0
2,17,73014444041,0
2,17,73014444033,2
2,17,73014444042,1
2,17,73014444035,0
2,17,73014444043,0
2,17,73014444036,0
3,37,158913789972,1
3,37,158913789958,0
3,37,158913789979,1
3,37,158913789964,4
3,37,158913789983,0
3,37,158913789957,3
3,37,158913789980,0
3,37,158913789971,2
3,37,158913789974,12
3,37,158913789965,0
3,37,158913789970,0
3,37,158913789977,4
3,37,158913789959,2
3,37,158913789978,0
3,37,158913789952,0
3,37,158913789960,1
3,37,158913789954,0
3,37,158913789967,1
3,37,158913789968,0
3,37,158913789953,103
3,37,158913789962,0
3,37,158913789969,0
3,37,158913789961,0
3,37,158913789981,0
3,37,158913789982,0
3,37,158913789975,0
3,37,158913789973,0
3,37,158913789966,0
3,37,158913789956,0
3,37,158913789955,0
3,37,158913789976,0
3,37,158913789984,0
3,37,158913789963,0
3,17,73014444037,0
3,17,73014444038,1
3,17,73014444044,0
3,17,73014444032,0
3,17,73014444040,0
3,17,73014444039,0
3,17,73014444034,0
3,17,73014444041,0
3,17,73014444033,66
3,17,73014444042,0
3,17,73014444035,0
3,17,73014444043,0
3,17,73014444036,0
4,37,158913789971,39
4,37,158913789953,2770
4,17,73014444033,2634
5,37,158913789972,2
5,37,158913789958,2
5,37,158913789979,4
5,37,158913789964,4
5,37,158913789983,1
5,37,158913789957,3
5,37,158913789980,1
5,37,158913789971,1
5,37,158913789974,30
5,37,158913789965,1
5,37,158913789970,1
5,37,158913789977,3
5,37,158913789959,3
5,37,158913789978,1
5,37,158913789952,1
5,37,158913789960,3
5,37,158913789954,1
5,37,158913789967,1
5,37,158913789968,1
5,37,158913789953,1802
5,37,158913789962,1
5,37,158913789969,0
5,37,158913789961,4
5,37,158913789981,1
5,37,158913789982,1
5,37,158913789975,1
5,37,158913789973,1
5,37,158913789966,1
5,37,158913789956,1
5,37,158913789955,0
5,37,158913789976,0
5,37,158913789984,1
5,37,158913789963,0
5,17,73014444037,0
5,17,73014444038,25
5,17,73014444044,1
5,17,73014444032,1
5,17,73014444040,0
5,17,73014444039,0
5,17,73014444034,1
5,17,73014444041,0
5,17,73014444033,1802
5,17,73014444042,0
5,17,73014444035,0
5,17,73014444043,1
5,17,73014444036,1
6,37,158913789972,1
6,37,158913789958,1
6,37,158913789979,2
6,37,158913789964,0
6,37,158913789980,1
6,37,158913789971,2
6,37,158913789965,1
6,37,158913789970,0
6,37,158913789977,1
6,37,158913789978,0
6,37,158913789952,0
6,37,158913789960,1
6,37,158913789954,1
6,37,158913789967,1
6,37,158913789968,0
6,37,158913789953,404
6,37,158913789962,1
6,37,158913789969,0
6,37,158913789981,1
6,37,158913789975,0
6,37,158913789973,0
6,37,158913789966,2
6,37,158913789984,0
6,37,158913789963,1
6,17,73014444037,1
6,17,73014444038,27
6,17,73014444044,1
6,17,73014444032,0
6,17,73014444039,0
6,17,73014444034,1
6,17,73014444041,1
6,17,73014444033,778
6,17,73014444042,1
6,17,73014444035,1
7,37,158913789972,1
7,37,158913789964,1
7,37,158913789980,1
7,37,158913789971,1
7,37,158913789960,1
7,37,158913789953,8
7,37,158913789961,4
7,37,158913789966,0
7,17,73014444032,1
7,17,73014444039,1
7,17,73014444033,218
8,37,158913789953,3
8,17,73014444037,1
8,17,73014444032,0
8,17,73014444033,51
8,17,73014444036,0
9,37,158913789960,1
9,37,158913789953,1
9,17,73014444037,2
9,17,73014444033,2
10,17,73014444033,0
0,30,128849018900,10
0,30,128849018886,1
0,30,128849018907,1039
0,30,128849018892,1
0,30,128849018885,1
0,30,128849018908,0
0,30,128849018899,0
0,30,128849018902,1
0,30,128849018893,3
0,30,128849018898,6
0,30,128849018905,1
0,30,128849018887,1
0,30,128849018906,1
0,30,128849018880,0
0,30,128849018888,1
0,30,128849018882,5
0,30,128849018895,0
0,30,128849018896,0
0,30,128849018890,0
0,30,128849018881,0
0,30,128849018897,15
0,30,128849018889,7
0,30,128849018909,1
0,30,128849018910,0
0,30,128849018903,1
0,30,128849018883,0
0,30,128849018904,1
0,30,128849018901,0
0,30,128849018894,0
0,30,128849018891,1
0,30,128849018884,0
0,10,42949673074,0
0,10,42949672972,0
0,10,42949672991,14
0,10,42949673056,0
0,10,42949673000,0
0,10,42949673049,1
0,10,42949672994,0
0,10,42949672987,0
0,10,42949673008,1
0,10,42949672965,0
0,10,42949672979,0
0,10,42949672982,0
0,10,42949673029,0
0,10,42949672973,10
0,10,42949673027,0
0,10,42949673009,0
0,10,42949672980,0
0,10,42949673035,1
0,10,42949673043,0
0,10,42949673015,1
0,10,42949673055,1
0,10,42949673071,0
0,10,42949673001,0
0,10,42949673057,0
0,10,42949673022,0
0,10,42949672966,1
0,10,42949673063,0
0,10,42949672988,0
0,10,42949672993,0
0,10,42949673070,0
0,10,42949673028,1
0,10,42949673034,0
0,10,42949673062,1
