SourceVertex,SubgraphId,PartitionId:1,20,0
superstep,partition,subgraphID,time
3,6,25769803789,0
3,6,25769804439,0
3,6,25769804534,0
3,6,25769804215,0
3,6,25769804296,0
3,6,25769803975,0
3,6,25769804017,0
3,6,25769804676,0
3,6,25769804379,0
3,6,25769804134,0
3,6,25769803989,0
3,6,25769804586,0
3,6,25769804297,0
3,6,25769804340,0
3,6,25769804577,0
3,6,25769804653,0
3,6,25769803887,0
3,6,25769804313,0
3,6,25769804539,0
3,6,25769804642,0
3,6,25769804588,0
3,6,25769804741,0
3,6,25769804169,0
3,6,25769804655,0
3,6,25769804624,0
3,6,25769804140,0
3,6,25769804699,0
3,6,25769804513,0
3,6,25769804167,0
3,6,25769804542,0
3,6,25769804613,0
3,6,25769804614,0
3,6,25769803955,0
3,6,25769804703,0
3,6,25769804625,1
3,6,25769803912,0
3,6,25769804738,0
3,6,25769803947,0
3,6,25769804237,0
3,6,25769804290,0
3,6,25769804323,0
3,6,25769804160,0
3,6,25769803798,0
3,6,25769804322,1
3,6,25769804181,0
3,6,25769803919,0
3,6,25769803796,0
3,6,25769804436,0
3,6,25769804578,0
3,6,25769803817,0
3,6,25769804043,0
3,6,25769804196,0
3,6,25769803893,0
3,6,25769804549,150
3,6,25769804222,0
3,6,25769804189,0
3,6,25769804428,0
3,6,25769804456,0
3,6,25769804524,0
3,6,25769804510,0
3,6,25769804504,0
3,6,25769804174,0
3,6,25769803816,0
3,6,25769803995,0
3,6,25769804031,0
3,6,25769804168,0
3,6,25769804675,0
3,6,25769804271,0
3,6,25769804107,0
3,6,25769804153,0
3,6,25769804089,0
3,6,25769803843,0
3,6,25769804606,0
3,6,25769803825,0
3,6,25769803899,0
3,6,25769803831,0
3,6,25769804641,0
3,6,25769804394,1
3,6,25769803873,0
3,6,25769804438,0
3,6,25769804515,0
3,6,25769804710,0
3,6,25769804024,0
3,6,25769803879,0
3,6,25769803850,0
3,6,25769804622,0
3,6,25769804395,0
3,6,25769804552,0
3,6,25769804460,0
3,6,25769803794,0
3,6,25769804665,0
3,6,25769804001,0
3,6,25769804277,0
3,6,25769804045,0
3,6,25769804303,0
3,6,25769804580,0
3,6,25769804166,0
3,6,25769804608,0
3,6,25769804607,0
3,6,25769803902,1
3,6,25769804427,0
3,6,25769804426,0
3,6,25769803884,0
3,6,25769804119,0
3,6,25769804302,0
3,6,25769803864,0
3,6,25769804002,0
3,6,25769804457,0
3,6,25769804483,0
3,6,25769804565,0
3,6,25769804298,0
3,6,25769804250,0
3,6,25769803939,0
3,6,25769804489,0
3,6,25769804141,0
3,6,25769804076,0
3,6,25769803895,0
3,6,25769803846,0
3,6,25769804353,1
3,6,25769804149,0
3,6,25769804146,0
3,6,25769804579,0
3,6,25769804681,0
3,6,25769804537,0
3,6,25769804410,0
3,6,25769804693,1
3,6,25769803866,0
3,6,25769804517,0
3,6,25769804022,0
3,6,25769804011,0
3,6,25769804216,0
3,6,25769804209,0
3,6,25769804615,0
3,6,25769804531,1
3,6,25769803829,0
3,6,25769803927,0
3,6,25769804730,0
3,6,25769804687,0
3,6,25769803966,0
3,6,25769804077,0
3,6,25769804525,0
3,6,25769804111,1
3,6,25769804101,0
3,6,25769804662,0
3,6,25769804409,0
3,6,25769804419,0
3,6,25769804208,0
3,6,25769804674,0
3,6,25769804692,0
3,6,25769804100,0
3,6,25769803938,0
3,6,25769804375,0
3,6,25769804094,0
3,6,25769804202,0
3,6,25769803946,0
3,6,25769804382,0
3,6,25769803822,0
3,6,25769804461,0
3,6,25769804637,0
3,6,25769803892,0
3,6,25769804239,0
3,6,25769804429,0
3,6,25769804702,0
3,6,25769804104,0
3,6,25769804004,0
3,6,25769804475,0
3,6,25769804317,0
3,6,25769804701,0
3,6,25769804715,0
3,6,25769804440,0
3,6,25769804420,0
3,6,25769804650,0
3,6,25769803878,0
3,6,25769804105,0
3,6,25769804228,1
3,6,25769804073,0
3,6,25769803921,0
3,6,25769804544,0
3,6,25769804267,0
3,6,25769803860,0
3,6,25769804448,0
3,6,25769804664,0
3,6,25769804497,0
3,6,25769804066,0
3,6,25769804381,0
3,6,25769804325,0
3,6,25769804566,0
3,6,25769803894,0
3,6,25769804345,0
3,6,25769804324,0
3,6,25769804259,0
3,6,25769804593,0
3,6,25769803956,0
3,6,25769804373,0
3,6,25769804636,0
3,6,25769804516,0
3,6,25769804310,0
3,6,25769804743,0
3,6,25769804558,0
3,6,25769804147,1
3,6,25769804673,0
3,6,25769804722,0
3,6,25769804084,0
3,6,25769804594,0
3,6,25769804629,0
3,6,25769803776,0
3,6,25769803849,0
3,6,25769803957,1
3,6,25769804330,0
3,6,25769804711,0
3,6,25769804156,0
3,6,25769804195,0
3,6,25769803784,0
3,6,25769804338,0
3,6,25769804551,0
3,6,25769804331,1
3,6,25769803874,0
3,6,25769803996,0
3,6,25769803984,0
3,6,25769803867,0
3,6,25769804231,0
3,6,25769804035,0
3,6,25769804091,0
3,6,25769804739,1
3,6,25769804729,0
3,6,25769804044,0
3,6,25769804220,0
3,6,25769804651,0
3,6,25769804256,0
3,6,25769804447,0
3,6,25769803913,0
3,6,25769803967,0
3,6,25769804063,0
3,6,25769804249,0
3,6,25769804128,0
3,6,25769804623,0
3,6,25769804530,0
3,6,25769804502,0
3,6,25769804339,0
3,6,25769803823,0
3,6,25769804344,0
3,6,25769804316,0
3,6,25769804283,0
3,6,25769803949,0
3,6,25769803783,0
3,6,25769804694,0
3,6,25769803818,0
3,6,25769804245,0
3,6,25769804072,0
3,6,25769804264,0
3,6,25769804359,0
3,6,25769804454,0
3,6,25769804021,0
3,6,25769804221,0
3,6,25769804680,0
3,6,25769803812,0
3,6,25769804037,1
3,6,25769803877,0
3,6,25769804048,0
3,6,25769804720,0
3,6,25769803974,0
3,6,25769804086,0
3,6,25769804154,0
3,6,25769804289,0
3,6,25769804236,0
3,6,25769803875,0
3,6,25769804038,0
3,6,25769804114,0
3,6,25769804286,0
3,6,25769804272,0
3,6,25769803977,0
3,6,25769804482,0
3,6,25769804273,0
3,6,25769804540,0
3,6,25769803801,0
3,6,25769803976,0
3,6,25769803802,0
3,6,25769803832,0
3,6,25769803994,0
3,6,25769804055,0
3,6,25769803904,0
3,6,25769803821,0
3,6,25769804496,0
3,6,25769804683,0
3,6,25769804367,0
3,6,25769804122,0
3,6,25769804030,0
3,6,25769804049,0
3,6,25769804194,0
3,6,25769804519,0
3,6,25769804526,0
3,6,25769804708,0
3,6,25769803857,0
3,6,25769804352,0
3,6,25769803918,0
3,6,25769804441,0
3,6,25769804029,0
3,6,25769804180,0
3,6,25769803837,0
3,6,25769804468,0
3,6,25769804511,0
3,6,25769804433,0
3,6,25769804572,0
3,6,25769804193,0
3,6,25769804132,0
3,6,25769804311,0
3,6,25769803903,0
3,6,25769804495,0
3,6,25769803948,0
3,6,25769804155,0
3,6,25769804083,0
3,6,25769804446,0
3,6,25769804432,0
3,6,25769804366,0
3,6,25769804356,0
3,6,25769804453,0
3,6,25769803786,0
3,6,25769804473,0
3,6,25769804319,0
3,6,25769804393,0
3,6,25769804472,0
3,6,25769804488,0
3,6,25769804241,0
3,6,25769804508,0
3,6,25769803792,0
3,6,25769804400,0
3,6,25769804490,0
3,6,25769803930,0
3,6,25769804689,0
3,6,25769803944,0
3,6,25769804630,0
3,6,25769804592,0
3,6,25769804717,0
3,6,25769804355,0
3,6,25769803916,0
3,6,25769804260,0
3,6,25769804065,0
3,6,25769804518,0
3,6,25769803814,0
3,6,25769804445,0
3,6,25769803945,0
3,6,25769804521,0
3,6,25769804509,0
3,6,25769804012,0
3,6,25769804046,0
3,6,25769804609,0
3,6,25769804102,0
3,6,25769804342,0
3,6,25769804201,0
3,6,25769803992,0
3,6,25769804538,0
3,6,25769803805,0
3,6,25769803778,0
3,6,25769804047,0
3,6,25769804620,0
3,6,25769804121,0
3,6,25769804372,0
3,6,25769804470,0
3,6,25769804013,0
3,6,25769803858,0
3,6,25769804563,1
3,6,25769803848,0
3,6,25769804019,0
3,6,25769804649,0
3,6,25769804337,0
3,6,25769804499,0
3,6,25769803811,0
3,6,25769804257,0
3,6,25769804474,0
3,6,25769804144,0
3,6,25769803911,0
3,6,25769804291,0
3,6,25769803854,0
3,6,25769804365,0
3,6,25769804657,0
3,6,25769803936,0
3,6,25769803958,0
3,6,25769804307,0
3,6,25769804745,0
3,6,25769804233,0
3,6,25769804347,0
3,6,25769804164,0
3,6,25769803777,0
3,6,25769804300,0
3,6,25769803856,0
3,6,25769804308,1
3,6,25769804528,0
3,6,25769804425,0
3,6,25769804130,0
3,6,25769804602,0
3,6,25769803928,0
3,6,25769804110,0
3,6,25769804274,0
3,6,25769804742,0
3,6,25769804276,0
3,6,25769804688,0
3,6,25769803833,0
3,6,25769803964,0
3,6,25769804284,0
3,6,25769803972,0
3,6,25769804039,0
3,6,25769804498,0
3,6,25769803806,0
3,6,25769804203,0
3,6,25769804268,0
3,6,25769804600,0
3,6,25769804309,0
3,6,25769804328,0
3,6,25769803793,0
3,6,25769804672,0
3,6,25769804318,0
3,6,25769804175,0
3,6,25769803799,0
3,6,25769804020,1
3,6,25769804266,0
3,6,25769804737,0
3,6,25769804261,0
3,6,25769803813,0
3,6,25769804610,0
3,6,25769804631,0
3,6,25769804564,0
3,6,25769804005,0
3,6,25769804582,0
3,6,25769804735,0
3,6,25769804139,0
3,6,25769803985,0
3,6,25769804545,0
3,6,25769804658,0
3,6,25769803876,0
3,6,25769804424,0
3,6,25769804723,0
3,6,25769804117,0
3,6,25769803909,1
3,6,25769804281,0
3,6,25769804183,0
3,6,25769804696,0
3,6,25769803979,0
3,6,25769804112,0
3,6,25769804527,0
3,6,25769804074,0
3,6,25769803820,0
3,6,25769804444,1
3,6,25769804571,0
3,6,25769804736,0
3,6,25769803827,0
3,6,25769804574,0
3,6,25769804435,0
3,6,25769804148,0
3,6,25769804211,0
3,6,25769804254,0
3,6,25769804248,0
3,6,25769804238,0
3,6,25769804392,0
3,6,25769804639,0
3,6,25769804210,0
3,6,25769804006,0
3,6,25769804027,0
3,6,25769804103,0
3,6,25769804581,0
3,6,25769804403,0
3,6,25769804229,0
3,6,25769804554,0
3,6,25769804227,0
3,6,25769804032,0
3,6,25769804075,0
3,6,25769803965,0
3,6,25769803868,0
3,6,25769803937,0
3,6,25769804553,0
3,6,25769804321,0
3,6,25769804501,0
3,6,25769803819,0
3,6,25769804666,1
3,6,25769804299,0
3,6,25769804573,0
3,6,25769804455,0
3,6,25769803828,0
3,6,25769804418,0
3,6,25769804667,0
3,6,25769804452,0
3,6,25769804411,0
3,6,25769804709,0
3,6,25769804129,0
3,6,25769804200,0
3,6,25769804172,0
3,6,25769804364,0
3,6,25769804314,0
3,6,25769804158,0
3,6,25769804182,0
3,6,25769804591,0
3,6,25769804354,0
3,6,25769804247,0
3,6,25769804335,1
3,6,25769804346,0
3,6,25769803923,0
3,6,25769804529,0
3,6,25769804491,0
3,6,25769804546,0
3,6,25769804275,0
3,6,25769804336,0
3,6,25769804218,0
3,6,25769803861,0
3,6,25769804638,0
3,6,25769804714,0
3,6,25769803951,0
3,6,25769804695,0
3,6,25769804192,0
3,6,25769804700,0
3,6,25769804219,0
3,6,25769804686,0
3,6,25769803993,0
3,6,25769804327,0
3,6,25769803991,0
3,6,25769803929,0
3,6,25769804599,0
3,6,25769803834,0
3,6,25769804014,0
3,6,25769804173,0
3,6,25769803791,0
3,6,25769804093,0
3,6,25769804326,0
3,6,25769804124,0
3,6,25769803910,0
3,6,25769803839,0
3,6,25769804383,0
3,6,25769803986,0
3,6,25769804621,0
3,6,25769804442,0
3,6,25769804659,0
3,6,25769804628,0
3,6,25769803785,0
3,6,25769804226,0
3,6,25769804056,0
3,6,25769803862,0
3,6,25769804157,0
3,6,25769804165,0
3,6,25769804656,0
3,6,25769804514,0
3,6,25769803885,0
3,6,25769803973,0
3,6,25769804480,0
3,6,25769803978,0
3,6,25769804240,1
3,6,25769804724,0
3,6,25769804349,0
3,6,25769803896,0
3,6,25769803840,0
3,6,25769803920,0
3,6,25769804292,0
3,6,25769804434,0
3,6,25769804507,0
3,6,25769803830,0
3,6,25769804402,0
3,6,25769804000,0
3,6,25769803847,0
3,6,25769804151,0
3,6,25769804463,0
3,6,25769804469,0
3,6,25769804374,0
3,6,25769803883,0
3,6,25769804306,0
3,6,25769803959,0
3,6,25769804556,0
3,6,25769804008,0
3,6,25769804177,0
3,6,25769804570,0
3,6,25769804320,0
3,6,25769804678,0
3,6,25769804041,0
3,6,25769803897,0
3,6,25769804131,0
3,6,25769803888,0
3,6,25769803981,0
3,6,25769804376,0
3,6,25769804087,0
3,6,25769804329,0
3,6,25769804171,0
3,6,25769804633,0
3,6,25769804660,0
3,6,25769804288,0
3,6,25769804190,0
3,6,25769803842,0
3,6,25769804583,0
3,6,25769803960,0
3,6,25769803980,0
3,6,25769804611,0
3,6,25769803808,0
3,6,25769804051,0
3,6,25769803932,0
3,6,25769803881,0
3,6,25769804138,0
3,6,25769804214,1
3,6,25769804282,0
3,6,25769804301,0
3,6,25769804718,0
3,6,25769804145,0
3,6,25769804150,0
3,6,25769804437,0
3,6,25769804536,0
3,6,25769804626,0
3,6,25769804081,0
3,6,25769803990,0
3,6,25769803889,0
3,6,25769804462,0
3,6,25769804500,0
3,6,25769804646,0
3,6,25769803787,0
3,6,25769804712,0
3,6,25769804162,0
3,6,25769803935,0
3,6,25769804312,0
3,6,25769804026,0
3,6,25769804357,1
3,6,25769803987,0
3,6,25769803815,0
3,6,25769803917,0
3,6,25769804575,0
3,6,25769804235,0
3,6,25769803852,0
3,6,25769804740,0
3,6,25769804028,0
3,6,25769804668,0
3,6,25769804270,0
3,6,25769804315,0
3,6,25769804569,0
3,6,25769804052,0
3,6,25769803950,0
3,6,25769804486,0
3,6,25769804109,0
3,6,25769804108,0
3,6,25769804619,0
3,6,25769803790,0
3,6,25769803836,0
3,6,25769804018,0
3,6,25769804648,0
3,6,25769804412,0
3,6,25769803863,0
3,6,25769804371,0
3,6,25769804704,0
3,6,25769803925,0
3,6,25769804640,1
3,6,25769804603,0
3,6,25769804096,0
3,6,25769804405,0
3,6,25769804726,0
3,6,25769803942,0
3,6,25769804543,0
3,6,25769804679,0
3,6,25769803962,0
3,6,25769804186,0
3,6,25769804305,0
3,6,25769804478,0
3,6,25769804294,0
3,6,25769804115,0
3,6,25769804506,0
3,6,25769804185,0
3,6,25769803835,0
3,6,25769804135,0
3,6,25769804590,0
3,6,25769803779,0
3,6,25769804505,0
3,6,25769804684,1
3,6,25769804612,0
3,6,25769804234,0
3,6,25769804242,0
3,6,25769804334,0
3,6,25769804295,0
3,6,25769804054,0
3,6,25769803988,0
3,6,25769803870,0
3,6,25769804384,0
3,6,25769804125,0
3,6,25769804287,0
3,6,25769804597,0
3,6,25769804176,0
3,6,25769803943,0
3,6,25769804471,0
3,6,25769804391,0
3,6,25769804535,0
3,6,25769804604,0
3,6,25769804007,0
3,6,25769803934,0
3,6,25769804404,0
3,6,25769803914,0
3,6,25769804385,0
3,6,25769804677,0
3,6,25769804399,0
3,6,25769804632,0
3,6,25769804232,0
3,6,25769804362,0
3,6,25769804716,0
3,6,25769803970,0
3,6,25769804584,0
3,6,25769803853,0
3,6,25769804053,0
3,6,25769803841,0
3,6,25769804512,0
3,6,25769804142,0
3,6,25769804451,0
3,6,25769804661,0
3,6,25769804205,0
3,6,25769804080,0
3,6,25769804163,0
3,6,25769804082,0
3,6,25769804159,0
3,6,25769803826,0
3,6,25769804068,0
3,6,25769804707,0
3,6,25769804443,0
3,6,25769804697,0
3,6,25769803855,0
3,6,25769804479,0
3,6,25769804095,0
3,6,25769804465,0
3,6,25769804280,0
3,6,25769804464,0
3,6,25769804576,0
3,6,25769803998,0
3,6,25769804601,0
3,6,25769803880,0
3,6,25769804191,0
3,6,25769804413,0
3,6,25769804423,0
3,6,25769803898,0
3,6,25769804136,0
3,6,25769804170,0
3,6,25769804015,0
3,6,25769803797,0
3,6,25769804351,0
3,6,25769804255,0
3,6,25769804647,0
3,6,25769804705,0
3,6,25769804398,0
3,6,25769804368,0
3,6,25769804370,0
3,6,25769804090,0
3,6,25769804246,0
3,6,25769804589,0
3,6,25769804654,0
3,6,25769804734,0
3,6,25769804698,0
3,6,25769803882,0
3,6,25769804263,0
3,6,25769804361,0
3,6,25769804691,0
3,6,25769803908,0
3,6,25769804123,0
3,6,25769804040,0
3,6,25769804520,0
3,6,25769803780,0
3,6,25769804493,0
3,6,25769804719,0
3,6,25769804733,0
3,6,25769804213,0
3,6,25769804363,0
3,6,25769803931,0
3,6,25769804016,0
3,6,25769804184,0
3,6,25769804293,0
3,6,25769804067,0
3,6,25769803922,0
3,6,25769804034,0
3,6,25769804417,0
3,6,25769804062,0
3,6,25769804627,0
3,6,25769804343,0
3,6,25769804224,0
3,6,25769804097,0
3,6,25769804199,0
3,6,25769804212,0
3,6,25769804198,0
3,6,25769803891,0
3,6,25769804561,0
3,6,25769804706,0
3,6,25769804377,0
3,6,25769804217,0
3,6,25769804598,0
3,6,25769804025,0
3,6,25769804548,0
3,6,25769804118,0
3,6,25769804269,0
3,6,25769803800,0
3,6,25769804253,0
3,6,25769804390,0
3,6,25769803869,0
3,6,25769804547,0
3,6,25769804555,0
3,6,25769804204,0
3,6,25769804725,0
3,6,25769803953,0
3,6,25769803971,0
3,6,25769804744,0
3,6,25769804059,0
3,6,25769804416,0
3,6,25769804492,0
3,6,25769804481,0
3,6,25769804618,0
3,6,25769804562,0
3,6,25769803963,0
3,6,25769804069,0
3,6,25769803999,0
3,6,25769804137,1
3,6,25769804348,0
4,6,25769804401,2
4,6,25769804127,1
4,6,25769804617,1
4,6,25769804042,1
4,6,25769804450,1
4,6,25769804341,0
4,6,25769804057,1
4,6,25769804387,1
4,6,25769803851,1
4,6,25769804549,4393
4,6,25769804428,0
4,6,25769804107,0
4,6,25769803846,1
4,6,25769804202,1
4,6,25769804373,1
4,6,25769804155,0
4,6,25769804047,1
4,6,25769804074,1
4,6,25769804148,1
4,6,25769804639,0
4,6,25769804227,1
4,6,25769804480,1
4,6,25769804507,1
4,6,25769804402,1
4,6,25769804131,0
4,6,25769804081,0
4,6,25769803787,0
4,6,25769803917,1
4,6,25769804399,1
4,6,25769803853,0
4,6,25769803841,0
4,6,25769804068,1
4,6,25769803898,1
4,6,25769804363,1
4,6,25769804184,1
4,6,25769804417,0
4,6,25769804269,0
4,6,25769804547,1
5,6,25769804127,1
5,6,25769803807,0
5,6,25769804099,0
5,6,25769804064,0
5,6,25769804057,1
5,6,25769804120,0
5,6,25769803851,1
5,6,25769804313,0
5,6,25769804539,0
5,6,25769804549,1017
5,6,25769804189,0
5,6,25769803995,0
5,6,25769804622,1
5,6,25769803902,0
5,6,25769804055,0
5,6,25769804122,1
5,6,25769803857,0
5,6,25769803837,1
5,6,25769803930,0
5,6,25769804521,0
5,6,25769804688,1
5,6,25769804527,0
5,6,25769804006,0
5,6,25769804314,1
5,6,25769804218,0
5,6,25769804349,0
5,6,25769804402,0
5,6,25769803847,1
5,6,25769804081,0
5,6,25769803987,0
5,6,25769803863,1
5,6,25769804294,0
5,6,25769803853,0
5,6,25769804512,0
5,6,25769803898,0
6,6,25769804401,0
6,6,25769804127,1
6,6,25769804341,0
6,6,25769804057,1
6,6,25769804549,536
6,6,25769804189,0
6,6,25769804521,0
6,6,25769804074,0
6,6,25769804006,0
6,6,25769804218,0
6,6,25769804349,0
6,6,25769803847,0
6,6,25769804131,0
6,6,25769803987,0
6,6,25769804399,1
6,6,25769803853,0
7,6,25769804120,1
7,6,25769804549,23
7,6,25769804081,1
8,6,25769804549,3
9,6,25769804549,1
0,7,30064771092,3303
0,7,30064771127,4
0,7,30064771084,0
0,7,30064771103,0
0,7,30064771112,1
0,7,30064771113,1
0,7,30064771078,1
0,7,30064771106,1
0,7,30064771099,0
0,7,30064771120,2
0,7,30064771077,0
0,7,30064771100,0
0,7,30064771091,0
0,7,30064771094,0
0,7,30064771085,1
0,7,30064771105,0
0,7,30064771121,1
0,7,30064771090,0
0,7,30064771079,1
0,7,30064771108,0
0,7,30064771118,1
0,7,30064771125,0
0,7,30064771114,1
0,7,30064771097,0
0,7,30064771119,1
0,7,30064771098,0
0,7,30064771072,0
0,7,30064771080,1
0,7,30064771117,0
0,7,30064771074,1
0,7,30064771088,0
0,7,30064771123,1
0,7,30064771082,0
0,7,30064771124,1
0,7,30064771089,0
0,7,30064771107,1
0,7,30064771110,0
0,7,30064771081,1
0,7,30064771126,0
0,7,30064771095,1
0,7,30064771087,0
0,7,30064771073,1
0,7,30064771109,0
0,7,30064771115,1
0,7,30064771101,0
0,7,30064771102,1
0,7,30064771116,0
0,7,30064771122,1
0,7,30064771093,0
0,7,30064771086,1
0,7,30064771076,1
0,7,30064771075,0
0,7,30064771096,0
0,7,30064771104,0
0,7,30064771111,0
0,7,30064771083,0
1,7,30064771092,401
1,7,30064771127,29
1,7,30064771084,21
1,7,30064771103,28
1,7,30064771112,29
1,7,30064771113,22
1,7,30064771078,29
1,7,30064771106,29
1,7,30064771099,28
1,7,30064771120,42
1,7,30064771077,28
1,7,30064771100,31
1,7,30064771091,27
1,7,30064771094,23
1,7,30064771085,19
1,7,30064771105,28
1,7,30064771121,30
1,7,30064771090,28
1,7,30064771079,28
1,7,30064771108,30
1,7,30064771118,27
1,7,30064771125,28
1,7,30064771114,30
1,7,30064771097,29
1,7,30064771119,27
1,7,30064771098,27
1,7,30064771072,21
1,7,30064771080,27
1,7,30064771117,27
1,7,30064771074,28
1,7,30064771088,28
1,7,30064771123,26
1,7,30064771082,21
1,7,30064771124,28
1,7,30064771089,28
1,7,30064771107,27
1,7,30064771110,1
1,7,30064771081,27
1,7,30064771126,28
1,7,30064771095,27
1,7,30064771087,29
1,7,30064771073,31
1,7,30064771109,22
1,7,30064771115,23
1,7,30064771101,28
1,7,30064771102,27
1,7,30064771116,20
1,7,30064771122,28
1,7,30064771093,19
1,7,30064771086,36
1,7,30064771076,582
1,7,30064771075,27
1,7,30064771096,27
1,7,30064771104,28
1,7,30064771111,30
1,7,30064771083,19
2,7,30064771092,98
2,7,30064771127,0
2,7,30064771084,0
2,7,30064771103,0
2,7,30064771112,0
2,7,30064771113,0
2,7,30064771078,0
2,7,30064771106,0
2,7,30064771099,0
2,7,30064771120,0
2,7,30064771077,0
2,7,30064771100,0
2,7,30064771091,0
2,7,30064771094,0
2,7,30064771085,0
2,7,30064771105,0
2,7,30064771121,0
2,7,30064771090,0
2,7,30064771079,0
2,7,30064771108,0
2,7,30064771118,0
2,7,30064771125,0
2,7,30064771114,0
2,7,30064771097,0
2,7,30064771119,0
2,7,30064771098,0
2,7,30064771072,0
2,7,30064771080,0
2,7,30064771117,0
2,7,30064771074,1
2,7,30064771088,0
2,7,30064771123,0
2,7,30064771082,0
2,7,30064771124,0
2,7,30064771089,0
2,7,30064771107,0
2,7,30064771110,0
2,7,30064771081,0
2,7,30064771126,0
2,7,30064771095,0
2,7,30064771087,0
2,7,30064771073,0
2,7,30064771109,0
2,7,30064771115,0
2,7,30064771101,0
2,7,30064771102,0
2,7,30064771116,0
2,7,30064771122,0
2,7,30064771093,0
2,7,30064771086,1
2,7,30064771076,0
2,7,30064771075,0
2,7,30064771096,0
2,7,30064771104,0
2,7,30064771111,0
2,7,30064771083,0
3,7,30064771092,166
3,7,30064771127,0
3,7,30064771084,0
3,7,30064771103,0
3,7,30064771112,0
3,7,30064771113,0
3,7,30064771078,0
3,7,30064771106,0
3,7,30064771099,0
3,7,30064771120,0
3,7,30064771077,0
3,7,30064771100,0
3,7,30064771091,0
3,7,30064771094,0
3,7,30064771085,0
3,7,30064771105,0
3,7,30064771121,0
3,7,30064771090,0
3,7,30064771079,0
3,7,30064771108,0
3,7,30064771118,0
3,7,30064771125,0
3,7,30064771114,0
3,7,30064771097,1
3,7,30064771119,0
3,7,30064771098,0
3,7,30064771072,0
3,7,30064771080,0
3,7,30064771117,0
3,7,30064771074,0
3,7,30064771088,0
3,7,30064771123,0
3,7,30064771082,0
3,7,30064771124,0
3,7,30064771089,0
3,7,30064771107,0
3,7,30064771110,0
3,7,30064771081,0
3,7,30064771126,0
3,7,30064771095,1
3,7,30064771087,0
3,7,30064771073,0
3,7,30064771109,0
3,7,30064771115,0
3,7,30064771101,0
3,7,30064771102,0
3,7,30064771116,0
3,7,30064771122,0
3,7,30064771093,0
3,7,30064771086,0
3,7,30064771076,0
3,7,30064771075,0
3,7,30064771096,0
3,7,30064771104,0
3,7,30064771111,0
3,7,30064771083,0
4,7,30064771092,6198
4,7,30064771127,1
4,7,30064771103,1
4,7,30064771112,1
4,7,30064771106,1
4,7,30064771077,0
4,7,30064771100,0
4,7,30064771091,1
4,7,30064771105,1
4,7,30064771121,1
4,7,30064771108,1
4,7,30064771118,0
4,7,30064771125,0
4,7,30064771114,0
4,7,30064771097,0
4,7,30064771119,1
4,7,30064771098,1
4,7,30064771080,1
4,7,30064771117,0
4,7,30064771074,0
4,7,30064771088,0
4,7,30064771124,1
4,7,30064771089,1
4,7,30064771107,1
4,7,30064771081,1
4,7,30064771126,0
4,7,30064771087,0
4,7,30064771101,0
4,7,30064771102,1
4,7,30064771122,1
4,7,30064771096,1
4,7,30064771104,1
4,7,30064771111,1
5,7,30064771092,971
5,7,30064771084,1
5,7,30064771113,0
5,7,30064771078,0
5,7,30064771099,1
5,7,30064771120,0
5,7,30064771094,0
5,7,30064771085,1
5,7,30064771090,0
5,7,30064771079,0
5,7,30064771072,1
5,7,30064771123,1
5,7,30064771082,0
5,7,30064771095,0
5,7,30064771073,1
5,7,30064771109,0
5,7,30064771115,0
5,7,30064771116,1
5,7,30064771093,0
5,7,30064771086,1
5,7,30064771076,1
5,7,30064771075,0
5,7,30064771083,1
6,7,30064771092,246
6,7,30064771084,0
6,7,30064771112,0
6,7,30064771078,0
6,7,30064771099,0
6,7,30064771120,0
6,7,30064771094,0
6,7,30064771108,1
6,7,30064771114,0
6,7,30064771119,1
6,7,30064771074,0
6,7,30064771124,1
6,7,30064771107,0
6,7,30064771126,1
6,7,30064771109,0
6,7,30064771101,0
6,7,30064771122,1
7,7,30064771092,32
7,7,30064771094,0
7,7,30064771116,1
7,7,30064771104,1
7,7,30064771083,0
8,7,30064771092,9
9,7,30064771092,0
0,2,8589934612,3
0,2,8589934604,1467
0,2,8589934623,1
0,2,8589934632,2
0,2,8589934633,1
0,2,8589934598,1
0,2,8589934626,0
0,2,8589934619,0
0,2,8589934640,1
0,2,8589934597,0
0,2,8589934620,0
0,2,8589934611,1
0,2,8589934614,2
0,2,8589934605,0
0,2,8589934625,1
0,2,8589934641,0
0,2,8589934610,1
0,2,8589934599,0
0,2,8589934638,0
0,2,8589934628,1
0,2,8589934645,0
0,2,8589934634,1
0,2,8589934639,0
0,2,8589934617,1
0,2,8589934592,1
0,2,8589934618,1
0,2,8589934637,0
0,2,8589934600,0
0,2,8589934594,1
0,2,8589934608,0
0,2,8589934643,0
0,2,8589934602,1
0,2,8589934644,0
0,2,8589934609,0
0,2,8589934627,1
0,2,8589934630,0
0,2,8589934601,1
0,2,8589934646,0
0,2,8589934615,0
0,2,8589934607,1
0,2,8589934593,0
0,2,8589934629,2
0,2,8589934635,1
0,2,8589934622,0
0,2,8589934621,0
0,2,8589934636,1
0,2,8589934642,0
0,2,8589934606,1
0,2,8589934613,0
0,2,8589934596,0
0,2,8589934595,0
0,2,8589934616,0
0,2,8589934624,1
0,2,8589934631,0
0,2,8589934603,1
1,2,8589934612,90
1,2,8589934604,345
1,2,8589934623,22
1,2,8589934632,68
1,2,8589934633,20
1,2,8589934598,27
1,2,8589934626,29
1,2,8589934619,29
1,2,8589934640,20
1,2,8589934597,26
1,2,8589934620,29
1,2,8589934611,24
